"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 05 16:45:14 GMT 2024","Mon Feb 05 16:45:28 GMT 2024","14016","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveKindaMark","TC1373-01 - Possibility to leave a “Kinda” mark.","LMS-1373 Возможность оставлять пометки kinda. https://app.qase.io/plan/LMS/1?case=1373Objective: Verify that the user can successfully leave a 'Kinda' mark on a flashcard when the card is turned."
"passed","Mon Feb 05 16:52:51 GMT 2024","Mon Feb 05 16:52:53 GMT 2024","2861","Dragon Tests","Smoke tests","tests.TestTimedTest","tests.TestTimedTest","testRunTimedMode","TC1345-01 - Execute Timed Mode with a randomly selected test","LMS-1345 Запуск timed. https://app.qase.io/case/LMS-1345  Objective: To verify that the user can select section Tests and activate the 'Timed' mode and run the test."
"passed","Mon Feb 05 16:52:31 GMT 2024","Mon Feb 05 16:52:34 GMT 2024","3343","Dragon Tests","Smoke tests","tests.StudyGuideTest","tests.StudyGuideTest","testHighlightingMultipleWords","TC1363-02 - Highlighting Multiple Words","LMS-1363 Выделение части текста. https://app.qase.io/case/LMS-1363   To confirm that the user can successfully highlight multiple words"
"passed","Mon Feb 05 16:46:14 GMT 2024","Mon Feb 05 16:46:19 GMT 2024","4410","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testDeactivationOfActiveSingleCheckbox","TC1341-02 - Deactivation of Already Active single Checkbox.","LMS-1341 Нажатие чекбоксов, https://app.qase.io/plan/LMS/1?case=1341To verify the functionality where an active checkbox becomes inactive upon being clicked again."
"passed","Mon Feb 05 16:43:09 GMT 2024","Mon Feb 05 16:43:24 GMT 2024","15165","Dragon Tests","Smoke tests","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testChapterTestLimitValidation","TC1370-01 - User can’t run Chapters tests if the entered amount of questions exceeds the available amount of questions.","LMS-1370 Доступность для юзера чаптеров в тестах. Invalid. https://app.qase.io/case/LMS-1370 To verify that the user cannot run tests if the entered amount of questions exceeds the actual number of questions in the test section."
"passed","Mon Feb 05 16:47:46 GMT 2024","Mon Feb 05 16:47:48 GMT 2024","2171","Dragon Tests","Smoke tests","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","TC1355-01 - User can run any available Mnemonic cards pack.","LMS-1355 Получение карточек. https://app.qase.io/plan/LMS/1?case=1355Objective: To verify that the user can successfully access and open any available Mnemonic cards pack."
"passed","Mon Feb 05 16:43:34 GMT 2024","Mon Feb 05 16:43:41 GMT 2024","7910","Dragon Tests","Smoke tests","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testNotRunDomainsTestsLimitValidation","TC1346-01 - User can’t run Domains tests if requested amount of questions exceeds the available amount of questions in the test","LMS-1346 Доступность для юзера доменов в тестах. Invalid. https://app.qase.io/case/LMS-1346  To verify that the user cannot run tests if the entered amount of questions exceeds the actual number of questions in the test section."
"passed","Mon Feb 05 16:47:58 GMT 2024","Mon Feb 05 16:47:59 GMT 2024","261","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","TC0002 Verify that the user can navigate within the application.",""
"passed","Mon Feb 05 16:49:43 GMT 2024","Mon Feb 05 16:50:37 GMT 2024","53810","Dragon Tests","Smoke tests","tests.PaymentTest","tests.PaymentTest","testE2EPurchaseLifeTimeCourse","TC1359-06 - Submitting Payment with Valid Credit Card",""
"passed","Mon Feb 05 16:44:30 GMT 2024","Mon Feb 05 16:44:42 GMT 2024","12156","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testAddToFlashCard","TC1349-01 - User can mark cards for re-checking (“Add to flashcards”).","LMS-1349 Возможность для юзера добавлять во флешкарточки. https://app.qase.io/plan/LMS/1?case=1349 Objective: To confirm the user's ability to mark cards for re-checking and verify the increased amount within the 'Marked for re-checking' flashcard section."
"passed","Mon Feb 05 16:47:21 GMT 2024","Mon Feb 05 16:47:32 GMT 2024","10714","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointsCountIncreases","TC1365-01 - Upon clicking the empty checkbox, the point count increases.","LMS-1365 Начисление points. https://app.qase.io/plan/LMS/1?case=1365  Objective: Verify that user points increase when you click on the empty checkbox."
"passed","Mon Feb 05 16:48:34 GMT 2024","Mon Feb 05 16:48:34 GMT 2024","249","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","TC0002 Verify that the user can navigate within the application.",""
"passed","Mon Feb 05 16:48:05 GMT 2024","Mon Feb 05 16:48:05 GMT 2024","281","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","TC0002 Verify that the user can navigate within the application.",""
"passed","Mon Feb 05 16:46:24 GMT 2024","Mon Feb 05 16:46:32 GMT 2024","8436","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testDeactivationOfSingleCheckboxWhenAllOthersAreActive","TC1341-03 - Deactivation of a single Already Active Checkbox when all checkboxes are active.","LMS-1341 Нажатие чекбоксов, https://app.qase.io/plan/LMS/1?case=1341To verify the functionality when all checkboxes are checked, and a single active checkbox becomes inactive upon clicking again."
"passed","Mon Feb 05 16:51:57 GMT 2024","Mon Feb 05 16:52:01 GMT 2024","4161","Dragon Tests","Smoke tests","tests.SearchTest","tests.SearchTest","testSearchByNotExistingWord","TC1361-01 - Typing of not found text gives 'Nothing found. Try to use other keywords' message.","LMS-1361 Поиск по конкретному слову. https://app.qase.io/plan/LMS/1?case=1361Objective: To confirm the display of the 'Nothing found. Try to use other keywords' message when a non-existent keyword is typed."
"passed","Mon Feb 05 16:44:48 GMT 2024","Mon Feb 05 16:44:56 GMT 2024","7493","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testFlashCardTurnedAfterClickingShowAnswerButton","TC1368-01 - Flashcard turned when clicking the “Show Answer” button.","LMS-1368 Возможность оставлять пометки yes. https://app.qase.io/plan/LMS/1?case=1368  Objective: Verify that the user can see the Answer when the flashcard is turned."
"passed","Mon Feb 05 16:52:20 GMT 2024","Mon Feb 05 16:52:24 GMT 2024","4413","Dragon Tests","Smoke tests","tests.StudyGuideTest","tests.StudyGuideTest","testExecutingWordHighlightingByDoubleClick","TC1363-01 - Executing Word Highlighting by Double Click","LMS-1363 Выделение части текста. https://app.qase.io/case/LMS-1363   To confirm the user's ability to successfully highlight a word"
"passed","Mon Feb 05 16:45:55 GMT 2024","Mon Feb 05 16:46:07 GMT 2024","12282","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveYesMark","TC1368-02 - Possibility to leave a “Yes” mark.","LMS-1368 Возможность оставлять пометки yes. https://app.qase.io/plan/LMS/1?case=1368Objective: Verify that the user can successfully leave a 'Yes' mark on a flashcard when the card is turned."
"passed","Mon Feb 05 16:44:15 GMT 2024","Mon Feb 05 16:44:23 GMT 2024","8400","Dragon Tests","Smoke tests","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testRunDomainsTestsUnderPartialAccess","TC1369-01 - Running Domains tests under a Bronze subscription with partial test access. Valid.","LMS-1369 Доступность для юзера доменов в тестах. Valid. https://app.qase.io/case/LMS-1369 .To ensure the user can start a domains tests only if the number of questions they enter is within the available question count."
"passed","Mon Feb 05 16:48:11 GMT 2024","Mon Feb 05 16:48:11 GMT 2024","282","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","TC0002 Verify that the user can navigate within the application.",""
"passed","Mon Feb 05 16:48:40 GMT 2024","Mon Feb 05 16:49:06 GMT 2024","26441","Dragon Tests","Smoke tests","tests.PerformanceTest","tests.PerformanceTest","testDisplayingStatisticsForTests","ТC1356-02 - Displaying Statistics for Tests.","LMS-1356 Получение статистики по тестам. https://app.qase.io/plan/LMS/1?case=1356   Objective: To confirm the accurate display of statistics for Tests in the Performance section."
"passed","Mon Feb 05 16:53:51 GMT 2024","Mon Feb 05 16:53:56 GMT 2024","5263","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testTheSingleCheckboxCanBeCheckedOnTestListPage","TC1344-01 The single non-active Checkbox can be checked on TestList Page.","LMS-1344 Запуск tutor. https://app.qase.io/case/LMS-1344Objective: To verify that a non-active checkbox ca be successfully checked."
"passed","Mon Feb 05 16:47:15 GMT 2024","Mon Feb 05 16:47:16 GMT 2024","1226","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","TC1341-01 - The single non-active Checkbox can be checked.","LMS-1341 Нажатие чекбоксов, https://app.qase.io/plan/LMS/1?case=1341   To verify that a non-active checkbox can be successfully checked."
"unknown","Mon Feb 05 16:42:30 GMT 2024","Mon Feb 05 16:42:30 GMT 2024","1","Dragon Tests","Smoke tests","tests.PerformanceTest","tests.PerformanceTest","testDisplayingStatisticsForAllFlashcards","TC1357-01 - Displaying Statistics for All Flashcards.","LMS-1357 Получение статистики по стопкам. https://app.qase.io/plan/LMS/1?case=1357   Objective: To confirm the accurate display of statistics for all flashcards in the Performance section."
"passed","Mon Feb 05 16:47:07 GMT 2024","Mon Feb 05 16:47:09 GMT 2024","1859","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testModalWindowStudyIsOpened","TC1342-01 The modal window is open when clicking the Study This button","LMS-1342 https://app.qase.io/plan/LMS/1?case=1342To verify the modal window is open when clicking the Study This button."
"broken","Mon Feb 05 16:53:00 GMT 2024","Mon Feb 05 16:53:39 GMT 2024","39711","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1","TC1350-02 After marking the card, the number of marked cards increased by 1.","LMS-1350 возможность для юзера помечать., https://app.qase.io/plan/LMS/1?case=1350  Objective: To confirm the functionality allowing the user to mark a card for review and the amount of marked cards increased by 1."
"passed","Mon Feb 05 16:42:59 GMT 2024","Mon Feb 05 16:43:00 GMT 2024","310","Dragon Tests","Smoke tests","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testBronzeSubscriptionCourseShouldBeActive","TC1369-00 - Verify if the active course is on the Bronze plan.","LMS-1369, LMS-1370, LMS-1371, LMS-1346 Pretest for Bronze subscription. To verify that a user account has an active Bronze subscription course.
"
"passed","Mon Feb 05 16:42:37 GMT 2024","Mon Feb 05 16:42:40 GMT 2024","2851","Dragon Tests","Smoke tests","tests.NewCustomerStreaksTest","tests.NewCustomerStreaksTest","testStreaksModalWindowIsAppeared","TC1343-01 - Verification “Streaks” modal window appears.","LMS-1343 Отработка streaks. https://app.qase.io/plan/LMS/1?case=1343   Objective: To verify that the modal window will be opened after clicking on the “Streaks” button."
"unknown","Mon Feb 05 16:42:30 GMT 2024","Mon Feb 05 16:42:30 GMT 2024","0","Dragon Tests","Smoke tests","tests.StudyGuideAdminTest","tests.StudyGuideAdminTest","testTextContentChanges","TC1360-01 - The user sees that the changes made in the admin site Study Guide appear on the user website.","Objective:  To verify that user is able to see the study guide text."
"passed","Mon Feb 05 16:47:38 GMT 2024","Mon Feb 05 16:47:40 GMT 2024","2476","Dragon Tests","Smoke tests","tests.MnemonicCardPracticeTest","tests.MnemonicCardPracticeTest","testOpeningMnemonicCardAfterStartingPractice","TC1355-02 - Opening Mnemonic Card after Starting Practice.","LMS-1355 Получение карточек. https://app.qase.io/plan/LMS/1?case=1355  Objective: To verify that the user can successfully open any Mnemonic Card after clicking the Start Practice button."
"passed","Mon Feb 05 16:46:38 GMT 2024","Mon Feb 05 16:47:00 GMT 2024","21976","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testE2EDeactivationCheckboxWithAllCheckboxesActive","TC1341-04-E2E - Deactivation of a single Already Active Checkbox when all checkboxes are active does not impact the main checkbox functionality.","LMS-1341 Нажатие чекбоксов, https://app.qase.io/plan/LMS/1?case=1341To verify that the deactivated single checkbox can be checked again and the amount of points is decreasing and increasing accordingly."
