"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 20 19:45:46 GMT 2024","Sat Jan 20 19:45:49 GMT 2024","2805","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","testStreaksModalWindowIsAppeared",""
"passed","Sat Jan 20 19:45:16 GMT 2024","Sat Jan 20 19:45:16 GMT 2024","181","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Sat Jan 20 19:45:06 GMT 2024","Sat Jan 20 19:45:06 GMT 2024","33","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testLoginNavigation","testLoginNavigation",""
"passed","Sat Jan 20 19:46:23 GMT 2024","Sat Jan 20 19:46:25 GMT 2024","1689","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testNavigationToTheProfilePage","testNavigationToTheProfilePage",""
"passed","Sat Jan 20 19:45:25 GMT 2024","Sat Jan 20 19:45:25 GMT 2024","83","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Sat Jan 20 19:47:11 GMT 2024","Sat Jan 20 19:47:17 GMT 2024","6516","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testTutorModeWithRandomCheckboxInChapter","testTutorModeWithRandomCheckboxInChapter",""
"passed","Sat Jan 20 19:47:30 GMT 2024","Sat Jan 20 19:47:36 GMT 2024","5531","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserCanMarkTheCard","testUserCanMarkTheCard",""
"passed","Sat Jan 20 19:44:18 GMT 2024","Sat Jan 20 19:44:28 GMT 2024","10073","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveYesMark","testUserCanLeaveYesMark",""
"passed","Sat Jan 20 19:46:35 GMT 2024","Sat Jan 20 19:46:40 GMT 2024","4584","Surefire suite","Surefire test","tests.TestTimedTest","tests.TestTimedTest","testRunTimedMode","testRunTimedMode",""
"passed","Sat Jan 20 19:43:20 GMT 2024","Sat Jan 20 19:43:38 GMT 2024","18519","Surefire suite","Surefire test","tests.PerformanceTest","tests.PerformanceTest","testDisplayingStatisticsForTests","testDisplayingStatisticsForTests",""
"passed","Sat Jan 20 19:44:32 GMT 2024","Sat Jan 20 19:44:40 GMT 2024","7740","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","test_StartFlashCardPack","test_StartFlashCardPack",""
"passed","Sat Jan 20 19:47:04 GMT 2024","Sat Jan 20 19:47:07 GMT 2024","3146","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testTheSingleCheckboxCanBeChecked","TC1344-01 The single non-active Checkbox can be checked.","Objective: To verify that a non-active checkbox ca be successfully checked."
"unknown","Sat Jan 20 19:42:41 GMT 2024","Sat Jan 20 19:42:41 GMT 2024","1","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"passed","Sat Jan 20 19:46:15 GMT 2024","Sat Jan 20 19:46:20 GMT 2024","4225","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testClickOnTheLifeTimeButton","testClickOnTheLifeTimeButton",""
"passed","Sat Jan 20 19:47:40 GMT 2024","Sat Jan 20 19:47:45 GMT 2024","5047","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserCanSeeTheRightAnswerAndTheExplanation","testUserCanSeeTheRightAnswerAndTheExplanation",""
"passed","Sat Jan 20 19:47:22 GMT 2024","Sat Jan 20 19:47:26 GMT 2024","4170","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testTutorModeWithRandomCheckboxInDomain","TC1344-02 Execute Tutor Mode with a randomly selected checkbox in the Domain section.","Objective: To verify that User can successfully activate Tutor mode by checking a random checkbox in the Domain section and entering valid data in the ‘Number of Questions’ field."
"passed","Sat Jan 20 19:46:01 GMT 2024","Sat Jan 20 19:46:05 GMT 2024","3586","Surefire suite","Surefire test","tests.MnemonicCardPracticeTest","tests.MnemonicCardPracticeTest","testOpeningMnemonicCardAfterStartingPractice","testOpeningMnemonicCardAfterStartingPractice",""
"passed","Sat Jan 20 19:42:47 GMT 2024","Sat Jan 20 19:42:47 GMT 2024","120","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByExistingKeyWord","testSearchByExistingKeyWord",""
"passed","Sat Jan 20 19:43:58 GMT 2024","Sat Jan 20 19:44:03 GMT 2024","4855","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testExecutingWordHighlightingByDoubleClick","testExecutingWordHighlightingByDoubleClick",""
"passed","Sat Jan 20 19:45:34 GMT 2024","Sat Jan 20 19:45:34 GMT 2024","103","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Sat Jan 20 19:44:44 GMT 2024","Sat Jan 20 19:44:55 GMT 2024","10915","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfSingleCheckboxWhenAllCheckboxesAreActive","testDeactivationOfSingleCheckboxWhenAllCheckboxesAreActive",""
"passed","Sat Jan 20 19:45:30 GMT 2024","Sat Jan 20 19:45:30 GMT 2024","72","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Sat Jan 20 19:43:43 GMT 2024","Sat Jan 20 19:43:43 GMT 2024","400","Surefire suite","Surefire test","tests.PerformanceTest","tests.PerformanceTest","testShowDropdownMenuInPerformanceSection","TC1356-01 - The dropdown menu displaying statistics is opened.","Objective: To confirm the display of statistics for Tests in the Performance section."
"passed","Sat Jan 20 19:45:53 GMT 2024","Sat Jan 20 19:45:58 GMT 2024","5047","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointCountIncreases","testUponClickingCheckboxPointCountIncreases",""
"passed","Sat Jan 20 19:43:10 GMT 2024","Sat Jan 20 19:43:14 GMT 2024","3999","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","testUserCanRunAnyAvailableMnemonicCardsPack",""
"passed","Sat Jan 20 19:45:42 GMT 2024","Sat Jan 20 19:45:42 GMT 2024","97","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Sat Jan 20 19:46:29 GMT 2024","Sat Jan 20 19:46:32 GMT 2024","2575","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testOpenChooseAProductByClickAGetButton","testOpenChooseAProductByClickAGetButton",""
