"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"unknown","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfAlreadyActiveSingleCheckbox","testDeactivationOfAlreadyActiveSingleCheckbox",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testOpenChooseAProductModalByClickAGetButton","testOpenChooseAProductModalByClickAGetButton",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testTutorModeWithRandomCheckboxInDomain","TC1344-02 Execute Tutor Mode with a randomly selected checkbox in the Domain section.","Objective: To verify that User can successfully activate Tutor mode by checking a random checkbox in the Domain section and entering valid data in the ‘Number of Questions’ field."
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","TC1341-01 - Deactivation of a single Already Active Checkbox when all checkboxes are active.",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.TestTimedTest","tests.TestTimedTest","testRunTimedMode","testRunTimedMode",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveKindaMark","TC1373-01 - Possibility to leave a “Kinda” mark.",""
"unknown","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.PerformanceTest","tests.PerformanceTest","testDisplayingStatisticsForTests","TC1356-02 - Displaying Statistics for Tests","Objective: To confirm the accurate display of statistics for Tests in the Performance section."
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testClickOnTheLifeTimeButton","testClickOnTheLifeTimeButton",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","TC1355-01 - User can run any available Mnemonic cards pack.",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","1","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","TC1343-01 - Verification “Streaks” modal window appears.",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testProfilePageDisplaysHeaders","testProfilePageDisplaysHeaders",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveNoMark","TC1374-01 - Possibility to leave a “No” mark.",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.StudyGuideAdminTest","tests.StudyGuideAdminTest","testTextContentChanges","TC1360-01 - The user sees that the changes made in the admin site Study Guide appear on the user website.","Objective:  To verify that user is able to see the study guide text."
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","1","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserCanMarkTheCard","testUserCanMarkTheCard",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointsCountIncreases","TC1365-01 - Upon clicking the empty checkbox, the point count increases.",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","1","Surefire suite","Surefire test","tests.PerformanceTest","tests.PerformanceTest","testShowDropdownMenuInPerformanceSection","TC1356-01 - The dropdown menu displaying statistics is opened.","Objective: To confirm the display of statistics for Tests in the Performance section."
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveYesMark","TC1368-02 - Possibility to leave a “Yes” mark.",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"broken","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","11","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","launchBrowser","launchBrowser",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfSingleCheckboxWhenAllCheckboxesAreActive","TC1341-03 - Deactivation of a single Already Active Checkbox when all checkboxes are active.",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testPurchaseButtonNavigatesToStripeElement","testPurchaseButtonNavigatesToStripeElement",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserIsAbleToRetrieveTestResults","TC1352-01 Verify the user is able to retrieve test results","Objective: To confirm that users can access their test results successfully."
"unknown","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testSuccessfulReportSubmission","testSuccessfulReportSubmission",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testChapterTestLimitValidation","TC1370-01 - User can’t run tests for Chapter if the entered amount of questions exceeds the actual amount of questions in the test","To verify that the user cannot run tests if the entered amount of questions exceeds the actual number of questions in the test section."
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByExistingWord","TC1361-02 - Displaying All Matches for the Searched Keyword.",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testBronzeSubscriptionCourseShouldBeActive","testBronzeSubscriptionCourseShouldBeActive","To ensure that a user account has an active Bronze subscription course."
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testRunChapterTestsUnderPartialAccess","TC1371-01 - Running Tests with Available Question Amount for Chapter Under Partial Test Access","To verify the user's ability to start a test when the entered number of questions does not exceed the available question count in the test"
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","1","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
"unknown","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testHighlightingMultipleWords","testHighlightingMultipleWords",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByNotExistingWord","TC1361-01 - Typing of not found text gives 'Nothing found. Try to use other keywords' message.",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"unknown","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.MnemonicCardPracticeTest","tests.MnemonicCardPracticeTest","testOpeningMnemonicCardAfterStartingPractice","TC1355-02 - Opening Mnemonic Card after Starting Practice.","Objective: To verify that the user can successfully open any Mnemonic Card after clicking the Start Practice button."
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testE2EPurchaseLifeTimeCourse","testE2EPurchaseLifeTimeCourse",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","0","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserCanSeeTheRightAnswerAndTheExplanation","testUserCanSeeTheRightAnswerAndTheExplanation",""
"skipped","Tue Jan 30 18:43:04 GMT 2024","Tue Jan 30 18:43:04 GMT 2024","1","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testAddToFlashCard","TC1349-01 - User can mark cards for re-checking (“Add to flashcards”).",""
