"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 31 16:24:09 GMT 2024","Wed Jan 31 16:24:09 GMT 2024","98","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
"unknown","Wed Jan 31 16:17:02 GMT 2024","Wed Jan 31 16:17:02 GMT 2024","0","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testHighlightingMultipleWords","testHighlightingMultipleWords",""
"passed","Wed Jan 31 16:25:26 GMT 2024","Wed Jan 31 16:25:29 GMT 2024","3545","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfAlreadyActiveSingleCheckbox","TC1341-02 - Deactivation of Already Active single Checkbox.",""
"passed","Wed Jan 31 16:25:34 GMT 2024","Wed Jan 31 16:25:39 GMT 2024","5282","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfSingleCheckboxWhenAllCheckboxesAreActive","TC1341-03 - Deactivation of a single Already Active Checkbox when all checkboxes are active.",""
"passed","Wed Jan 31 16:19:47 GMT 2024","Wed Jan 31 16:20:20 GMT 2024","33212","Surefire suite","Surefire test","tests.PerformanceTest","tests.PerformanceTest","testDisplayingStatisticsForAllFlashcards","TC1357-01 - Displaying Statistics for All Flashcards.","Objective: To confirm the accurate display of statistics for all flashcards in the Performance section."
"passed","Wed Jan 31 16:19:28 GMT 2024","Wed Jan 31 16:19:34 GMT 2024","6400","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testPurchaseButtonNavigatesToStripeElement","TC1359-05 - Inputting Payment Information After Clicking 'Purchase'",""
"passed","Wed Jan 31 16:24:32 GMT 2024","Wed Jan 31 16:24:32 GMT 2024","312","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 31 16:23:48 GMT 2024","Wed Jan 31 16:24:04 GMT 2024","15854","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserIsAbleToRetrieveTestResults","TC1352-01 Verify the user is able to retrieve test results","Objective: To confirm that users can access their test results successfully."
"passed","Wed Jan 31 16:17:07 GMT 2024","Wed Jan 31 16:17:09 GMT 2024","2303","Surefire suite","Surefire test","tests.MnemonicCardPracticeTest","tests.MnemonicCardPracticeTest","testOpeningMnemonicCardAfterStartingPractice","TC1355-02 - Opening Mnemonic Card after Starting Practice.","Objective: To verify that the user can successfully open any Mnemonic Card after clicking the Start Practice button."
"passed","Wed Jan 31 16:24:28 GMT 2024","Wed Jan 31 16:24:28 GMT 2024","291","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 31 16:26:22 GMT 2024","Wed Jan 31 16:26:25 GMT 2024","2606","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByNotExistingWord","TC1361-01 - Typing of not found text gives 'Nothing found. Try to use other keywords' message.",""
"passed","Wed Jan 31 16:17:13 GMT 2024","Wed Jan 31 16:17:15 GMT 2024","1428","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testAddNewCourseButtonNavigation","TC1359-02 - Opening the 'Add New Course' Page from Profile",""
"passed","Wed Jan 31 16:24:14 GMT 2024","Wed Jan 31 16:24:14 GMT 2024","247","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 31 16:27:06 GMT 2024","Wed Jan 31 16:27:20 GMT 2024","14459","Surefire suite","Surefire test","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testRunChapterTestsUnderPartialAccess","TC1371-01 - Running Tests with Available Question Amount for Chapter Under Partial Test Access","To verify the user's ability to start a test when the entered number of questions does not exceed the available question count in the test"
"passed","Wed Jan 31 16:23:29 GMT 2024","Wed Jan 31 16:23:34 GMT 2024","4420","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserCanMarkTheCard","TC1350-01 User can mark the card.","Objective: To confirm the functionality allowing the user to mark a card for review and verify the change in the button's label from 'Mark for review' to 'Remove from marked.'"
"passed","Wed Jan 31 16:23:02 GMT 2024","Wed Jan 31 16:23:15 GMT 2024","13532","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testTutorModeWithRandomCheckboxInChapter","testTutorModeWithRandomCheckboxInChapter",""
"unknown","Wed Jan 31 16:17:02 GMT 2024","Wed Jan 31 16:17:02 GMT 2024","1","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"passed","Wed Jan 31 16:20:58 GMT 2024","Wed Jan 31 16:21:08 GMT 2024","9171","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testAddToFlashCard","TC1349-01 - User can mark cards for re-checking (“Add to flashcards”).",""
"passed","Wed Jan 31 16:26:14 GMT 2024","Wed Jan 31 16:26:18 GMT 2024","3966","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByExistingWord","TC1361-02 - Displaying All Matches for the Searched Keyword.",""
"passed","Wed Jan 31 16:24:46 GMT 2024","Wed Jan 31 16:24:49 GMT 2024","2870","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testExecutingWordHighlightingByDoubleClick","testExecutingWordHighlightingByDoubleClick",""
"passed","Wed Jan 31 16:21:12 GMT 2024","Wed Jan 31 16:21:18 GMT 2024","5665","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testFlashCardTurnedAfterClickingShowAnswerButton","TC1368-01 - Flashcard turned when clicking the “Show Answer” button.",""
"passed","Wed Jan 31 16:21:31 GMT 2024","Wed Jan 31 16:21:38 GMT 2024","7060","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveKindaMark","TC1373-01 - Possibility to leave a “Kinda” mark.",""
"unknown","Wed Jan 31 16:17:02 GMT 2024","Wed Jan 31 16:17:02 GMT 2024","0","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testSuccessfulReportSubmission","testSuccessfulReportSubmission",""
"passed","Wed Jan 31 16:21:23 GMT 2024","Wed Jan 31 16:21:26 GMT 2024","3709","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testStartRandomFlashCardPack","TC1367-01 - Verify the user can start a flashcard pack.",""
"passed","Wed Jan 31 16:24:37 GMT 2024","Wed Jan 31 16:24:37 GMT 2024","294","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 31 16:20:26 GMT 2024","Wed Jan 31 16:20:48 GMT 2024","21724","Surefire suite","Surefire test","tests.PerformanceTest","tests.PerformanceTest","testDisplayingStatisticsForTests","ТC1356-02 - Displaying Statistics for Tests.","Objective: To confirm the accurate display of statistics for Tests in the Performance section."
"passed","Wed Jan 31 16:24:19 GMT 2024","Wed Jan 31 16:24:19 GMT 2024","315","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 31 16:19:38 GMT 2024","Wed Jan 31 16:19:42 GMT 2024","3701","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","TC1355-01 - User can run any available Mnemonic cards pack.",""
"passed","Wed Jan 31 16:26:38 GMT 2024","Wed Jan 31 16:26:38 GMT 2024","289","Surefire suite","Surefire test","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testBronzeSubscriptionCourseShouldBeActive","testBronzeSubscriptionCourseShouldBeActive","To ensure that a user account has an active Bronze subscription course."
"passed","Wed Jan 31 16:17:26 GMT 2024","Wed Jan 31 16:19:09 GMT 2024","102934","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testE2EPurchaseLifeTimeCourse","TC1359-06 - Submitting Payment with Valid Credit Card",""
"passed","Wed Jan 31 16:25:48 GMT 2024","Wed Jan 31 16:25:49 GMT 2024","867","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","TC1343-01 - Verification “Streaks” modal window appears.",""
"passed","Wed Jan 31 16:17:19 GMT 2024","Wed Jan 31 16:17:22 GMT 2024","3112","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testClickOnTheLifeTimeButton","TC1359-04 - Purchasing Lifetime Course (Gold package)",""
"unknown","Wed Jan 31 16:17:02 GMT 2024","Wed Jan 31 16:17:02 GMT 2024","0","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testCreatingANote","testCreatingANote",""
"passed","Wed Jan 31 16:19:22 GMT 2024","Wed Jan 31 16:19:23 GMT 2024","1223","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testProfilePageDisplaysHeaders","TC1359-01 - Opening the Profile Page",""
"passed","Wed Jan 31 16:24:42 GMT 2024","Wed Jan 31 16:24:42 GMT 2024","357","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 31 16:26:45 GMT 2024","Wed Jan 31 16:26:59 GMT 2024","14331","Surefire suite","Surefire test","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testChapterTestLimitValidation","TC1370-01 - User can’t run tests for Chapter if the entered amount of questions exceeds the actual amount of questions in the test","To verify that the user cannot run tests if the entered amount of questions exceeds the actual number of questions in the test section."
